filename,width,height,class,xmin,ymin,xmax,ymax
d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,563,537,Microplastic,264,175,354,260
d--22-_jpg.rf.38a21c4b8630916cd86979c317d891c5.jpg,563,537,Microplastic,465,285,562,401
c--137-_jpg.rf.347b2e5329f7abd15c91b8bf52765ea7.jpg,563,537,Microplastic,296,429,359,501
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,0,97,27,148
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,187,194,223,235
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,255,260,288,301
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,348,263,377,325
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,124,290,143,319
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,495,327,525,371
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,294,399,373,451
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,107,427,132,455
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,454,454,476,491
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,0,440,13,511
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,563,537,Microplastic,330,520,375,536
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,150,0,191,10
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,49,0,96,17
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,0,28,47,73
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,469,62,504,91
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,275,125,341,186
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,194,175,223,212
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,316,192,332,211
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,235,207,276,241
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,211,253,231,266
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,322,255,348,284
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,204,268,213,287
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,299,273,309,285
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,43,273,63,297
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,367,272,426,304
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,503,280,522,305
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,297,296,305,312
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,126,309,143,325
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,66,385,88,402
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,0,440,21,473
121_jpg.rf.2ffbea3e855456e2b977197e05d10943.jpg,563,537,Microplastic,47,489,162,536
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,259,127,328,221
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,199,238,274,306
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,338,237,403,320
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,228,307,313,398
a--30-_jpg.rf.335c97ad0c072b6719ac71f1b491078d.jpg,563,537,Microplastic,51,345,141,420
d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,563,537,Microplastic,81,155,181,276
d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,563,537,Microplastic,212,324,323,446
d--25-_jpg.rf.3612d09696145227b13e824062a159b0.jpg,563,537,Microplastic,26,355,153,494
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,195,0,238,53
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,0,120,37,194
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,425,292,483,383
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,563,537,Microplastic,0,457,55,488
d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,563,537,Microplastic,23,0,211,91
d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,563,537,Microplastic,31,224,170,405
d--37-_jpg.rf.3553c23c77a07d2c92c9a40a34ca8aa7.jpg,563,537,Microplastic,78,392,259,502
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,275,29,331,103
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,340,222,421,300
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,203,233,290,287
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,151,339,224,407
a--72-_jpg.rf.366957f4ce5e6ee91c419141b40717ea.jpg,563,537,Microplastic,361,381,417,444
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,157,0,180,16
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,200,0,247,16
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,112,0,134,17
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,155,62,230,113
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,275,92,293,112
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,315,92,335,128
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,102,110,120,140
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,240,119,272,138
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,324,152,345,173
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,549,154,562,177
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,257,154,297,184
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,189,155,216,196
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,409,180,432,204
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,220,215,240,248
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,374,224,399,248
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,0,225,13,258
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,97,235,119,257
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,67,235,92,261
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,329,329,349,373
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,7,392,33,410
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,141,404,197,437
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,189,427,237,503
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,300,507,321,536
b--122-_jpg.rf.3521716567c5fbb8b9ec1cdc62259d49.jpg,563,537,Microplastic,80,525,110,536
c--156-_jpg.rf.37d33e02dc0694521306f5112c277eca.jpg,563,537,Microplastic,370,5,398,24
c--156-_jpg.rf.37d33e02dc0694521306f5112c277eca.jpg,563,537,Microplastic,275,72,296,92
c--156-_jpg.rf.37d33e02dc0694521306f5112c277eca.jpg,563,537,Microplastic,81,258,124,323
a--80-_jpg.rf.388b9757b423e9acd6ed3d332188adc2.jpg,563,537,Microplastic,330,137,426,222
a--80-_jpg.rf.388b9757b423e9acd6ed3d332188adc2.jpg,563,537,Microplastic,216,177,291,256
a--80-_jpg.rf.388b9757b423e9acd6ed3d332188adc2.jpg,563,537,Microplastic,86,267,154,358
a--80-_jpg.rf.388b9757b423e9acd6ed3d332188adc2.jpg,563,537,Microplastic,278,348,336,404
a--80-_jpg.rf.388b9757b423e9acd6ed3d332188adc2.jpg,563,537,Microplastic,368,246,435,316
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,132,0,149,6
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,195,0,216,13
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,71,8,87,22
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,338,20,353,34
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,35,34,57,53
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,148,52,159,66
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,205,66,215,74
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,206,73,216,87
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,186,76,203,90
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,173,83,182,96
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,283,96,300,109
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,136,105,191,148
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,425,118,464,146
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,200,128,212,141
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,141,147,152,156
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,243,148,250,157
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,129,167,141,180
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,193,169,210,181
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,318,183,324,193
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,266,168,286,213
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,202,198,220,219
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,72,205,79,213
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,77,207,85,215
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,131,211,142,223
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,60,210,79,228
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,111,214,127,228
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,29,216,37,227
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,342,221,351,232
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,327,224,337,234
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,105,227,121,243
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,314,237,341,256
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,73,238,91,269
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,33,265,48,280
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,321,279,333,289
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,92,287,110,299
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,385,288,422,312
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,500,292,521,319
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,135,313,158,330
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,74,315,83,336
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,329,318,340,335
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,45,348,70,371
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,485,351,503,368
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,333,365,343,383
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,170,393,180,407
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,216,412,229,421
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,61,412,71,429
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,0,431,22,451
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,238,475,254,490
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,219,479,230,492
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,171,485,183,498
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,410,511,422,523
49_jpg.rf.3ce02da66fc92f94786590c28eab61b0.jpg,563,537,Microplastic,154,531,166,536
c--111-_jpg.rf.38c651a65b63de9c359be3679687b373.jpg,563,537,Microplastic,161,173,182,200
c--111-_jpg.rf.38c651a65b63de9c359be3679687b373.jpg,563,537,Microplastic,0,205,20,228
c--111-_jpg.rf.38c651a65b63de9c359be3679687b373.jpg,563,537,Microplastic,62,214,93,257
c--111-_jpg.rf.38c651a65b63de9c359be3679687b373.jpg,563,537,Microplastic,172,324,265,383
c--111-_jpg.rf.38c651a65b63de9c359be3679687b373.jpg,563,537,Microplastic,0,465,25,505
c--111-_jpg.rf.38c651a65b63de9c359be3679687b373.jpg,563,537,Microplastic,68,502,115,536
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,149,125,182,159
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,94,20,127,47
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,139,11,166,28
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,221,49,243,75
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,234,76,256,100
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,216,116,231,137
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,253,103,283,125
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,321,231,332,255
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,161,250,177,271
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,293,255,310,276
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,361,332,389,357
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,187,437,218,472
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,243,481,282,511
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,285,522,305,536
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,490,341,508,365
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,491,296,513,323
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,100,390,114,403
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,124,429,143,450
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,169,376,186,393
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,158,342,173,360
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,75,320,93,336
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,0,244,10,276
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,35,262,46,272
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,54,177,69,202
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,91,119,112,129
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,98,163,111,174
22_jpg.rf.4066aa909a5382af28f8815336d64c64.jpg,563,537,Microplastic,95,207,108,217
a--55-_jpg.rf.3c058b51e50338fb83e15981f5cfe3a2.jpg,563,537,Microplastic,322,73,413,167
a--55-_jpg.rf.3c058b51e50338fb83e15981f5cfe3a2.jpg,563,537,Microplastic,68,311,166,385
a--55-_jpg.rf.3c058b51e50338fb83e15981f5cfe3a2.jpg,563,537,Microplastic,448,314,526,393
a--55-_jpg.rf.3c058b51e50338fb83e15981f5cfe3a2.jpg,563,537,Microplastic,0,424,44,504
a--55-_jpg.rf.3c058b51e50338fb83e15981f5cfe3a2.jpg,563,537,Microplastic,284,476,363,536
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,438,97,473,124
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,239,124,252,140
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,270,137,281,150
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,237,152,250,162
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,264,155,277,167
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,145,159,158,171
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,173,160,186,170
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,301,166,325,187
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,213,177,225,188
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,177,200,190,215
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,116,196,158,230
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,47,242,77,265
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,391,281,405,310
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,120,302,147,321
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,281,302,302,324
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,178,317,203,333
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,351,329,367,342
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,399,341,416,363
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,381,359,405,394
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,356,384,373,399
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,325,381,336,403
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,117,398,135,417
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,282,411,312,432
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,214,439,234,459
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,249,432,277,467
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,176,439,187,467
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,56,461,79,494
1_jpg.rf.3bd160570ca04ce20d506e7d30bba9db.jpg,563,537,Microplastic,204,482,226,503
d--99-_jpg.rf.3f19712821f13dd35d39664efddb6b42.jpg,563,537,Microplastic,132,218,242,342
d--99-_jpg.rf.3f19712821f13dd35d39664efddb6b42.jpg,563,537,Microplastic,248,476,383,536
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,58,317,99,342
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,103,334,128,355
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,96,374,125,396
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,209,273,225,287
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,6,143,23,172
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,199,46,221,75
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,134,0,151,15
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,96,0,115,15
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,269,336,289,360
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,277,324,295,349
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,309,354,328,382
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,347,428,382,453
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,61,439,85,461
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,113,515,129,534
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,347,531,366,536
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,33,89,49,111
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,252,156,267,169
54_jpg.rf.3ee0fced90f89e82ccbb474901437b1d.jpg,563,537,Microplastic,137,104,155,117
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,400,0,428,24
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,142,74,164,94
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,339,155,357,192
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,180,178,218,220
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,352,225,381,258
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,515,242,549,283
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,349,267,364,291
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,159,309,210,369
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,104,337,130,363
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,319,334,352,382
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,367,502,401,528
192_jpg.rf.317b19d7d157d9e24328cdd74383144f.jpg,563,537,Microplastic,215,525,254,536
a--40-_jpg.rf.3bedba0fe24e80c773ac8e1afd694415.jpg,563,537,Microplastic,321,52,396,142
a--40-_jpg.rf.3bedba0fe24e80c773ac8e1afd694415.jpg,563,537,Microplastic,406,368,485,454
a--40-_jpg.rf.3bedba0fe24e80c773ac8e1afd694415.jpg,563,537,Microplastic,189,204,271,276
a--40-_jpg.rf.3bedba0fe24e80c773ac8e1afd694415.jpg,563,537,Microplastic,0,177,21,248
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,191,99,229,142
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,427,105,462,158
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,305,127,320,154
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,76,205,105,236
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,456,263,494,293
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,27,327,51,354
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,277,325,322,356
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,427,378,470,419
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,336,475,387,522
c--10-_jpg.rf.42e8e3a2789f55a4ffc79e5b656aa77f.jpg,563,537,Microplastic,275,513,346,536
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,95,0,121,12
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,270,59,296,90
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,209,87,243,127
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,0,95,40,131
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,160,132,172,156
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,280,134,310,172
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,424,150,469,182
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,92,155,127,188
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,212,160,244,194
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,298,169,335,202
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,465,192,489,212
131_jpg.rf.429974f7222f6b61a84b1971a6eb7218.jpg,563,537,Microplastic,484,219,503,244
